query_stream_id,query_id,start,relative_start,query_duration,query_duration_with_queue,start_delay
17,6,1758808866080,358970,8379,791646,0
17,8,1758808858995,351885,29534,800917,0
17,23,1758809661905,1154795,0,0,0
17,6,1758808866757,359647,5913,795989,0
17,23,1758809663325,1156215,0,1,0
17,20,1758808865126,358016,19761,802885,0
17,3,1758808862844,355734,26528,805240,0
17,6,1758808867374,360264,6421,801793,0
17,23,1758809669251,1162141,0,0,0
17,20,1758808866584,359474,16248,804024,0
17,20,1758808867207,360097,13503,806208,0
17,2,1758808869824,362714,1307,804898,0
17,20,1758808866967,359857,20235,810993,0
17,14,1758808869447,362337,11627,811348,0
17,18,1758808845959,338849,87432,835352,0
17,23,1758809687578,1180468,0,0,0
17,23,1758809690082,1182972,0,0,0
17,16,1758808870171,363061,12407,823548,0
17,20,1758808869824,362714,19766,824664,0
17,20,1758808869566,362456,23967,825010,0
17,11,1758808870184,363074,6259,829794,0
17,23,1758809701676,1194566,0,1,1
17,9,1758808865975,358865,54884,837463,0
17,17,1758808870005,362895,29658,837614,0
17,18,1758808858235,351125,87974,851129,0
17,18,1758808858838,351728,87924,850551,0
17,23,1758809718488,1211378,0,0,0
17,1,1758808869376,362266,55370,854078,0
17,19,1758808870463,363353,29744,853770,0
17,22,1758808871328,364218,16980,853271,0
17,19,1758808870524,363414,24114,857028,0
17,9,1758808867400,360290,60042,860652,0
17,23,1758809729605,1222495,0,0,0
17,23,1758809730754,1223644,0,0,0
17,17,1758808871994,364884,25871,863265,0
17,1,1758808870027,362917,55204,865972,1
17,14,1758808874711,367601,9322,862663,0
17,16,1758808872637,365527,14094,864910,0
17,10,1758808871651,364541,29152,866865,0
17,14,1758808877099,369989,6392,866667,0
17,1,1758808870509,363399,58417,882484,0
17,1,1758808870517,363407,58302,887765,1
17,3,1758808874136,367026,31220,884637,0
17,8,1758808873755,366645,34677,885154,0
17,20,1758808877243,370133,25806,886110,0
17,23,1758809763943,1256833,0,1,0
17,10,1758808878268,371158,25519,885768,0
17,4,1758808873927,366817,42413,893086,0
17,4,1758808875929,368819,36294,895624,0
17,3,1758808878949,371839,29561,894378,0
17,10,1758808879547,372437,27166,900613,1
17,11,1758808881330,374220,10435,900658,0
17,17,1758808880287,373177,26635,905258,1
