query_stream_id,query_id,start,relative_start,query_duration,query_duration_with_queue,start_delay
17,2,1758728013912,480682,954,1668176,0
17,14,1758728012712,479482,4326,1669570,1
17,14,1758728013314,480084,3408,1669830,1
17,6,1758728012399,479169,13346,1677106,1
17,1,1758728009160,475930,49861,1685320,1
17,19,1758728014083,480853,32455,1700655,1
17,4,1758728012188,478958,49540,1709232,1
17,8,1758728012502,479272,48301,1713752,1
17,9,1758728012287,479057,54272,1713967,1
17,9,1758728010210,476980,75101,1716465,1
17,14,1758728016746,483516,15077,1713070,1
17,20,1758728014634,481404,53338,1721848,1
17,18,1758728012823,479593,75884,1742796,1
17,18,1758728014032,480802,73532,1741588,0
17,18,1758728015640,482410,66116,1739981,1
17,3,1758728021667,488437,29368,1733955,1
17,3,1758728023232,490002,25807,1732390,1
17,4,1758728023673,490443,19141,1731950,1
17,10,1758728018344,485114,38296,1741373,1
17,2,1758728028548,495318,1637,1732806,1
17,9,1758728016380,483150,70002,1748102,1
17,9,1758728021410,488180,40427,1745271,1
17,15,1758728028011,494781,16600,1744210,0
17,15,1758728027769,494539,16601,1744453,0
17,15,1758728026237,493007,16603,1745985,0
17,18,1758728021975,488745,52293,1756993,1
17,10,1758728026922,493692,30194,1758893,1
17,12,1758728031174,497944,20964,1762012,0
17,19,1758728028942,495712,34613,1767024,1
17,19,1758728024232,491002,49359,1780746,1
17,4,1758728028070,494840,54475,1782028,1
17,2,1758728035350,502120,1529,1776276,0
17,16,1758728034408,501178,17407,1778964,0
17,17,1758728029672,496442,52287,1787098,1
17,8,1758728034205,500975,26740,1785723,1
17,9,1758728031070,497840,47757,1788908,0
17,4,1758728029679,496449,54881,1791884,2
17,4,1758728033633,500403,35747,1787929,1
17,3,1758728032525,499295,49566,1789263,0
17,15,1758728042591,509361,3647,1781034,0
17,2,1758728048129,514899,397,1775894,0
17,6,1758728037273,504043,12732,1788833,1
17,11,1758728035243,502013,22763,1792498,1
17,11,1758728043260,510030,7984,1786287,1
17,16,1758728046275,513045,9555,1785070,1
17,2,1758728053186,519956,299,1778457,1
17,22,1758728050023,516793,16146,1792228,1
17,20,1758728049913,516683,26973,1801084,0
17,17,1758728032919,499689,74342,1820392,1
17,19,1758728042008,508778,40340,1818259,1
17,3,1758728035683,502453,51065,1827008,0
17,20,1758728055977,522747,12777,1807797,0
17,8,1758728040503,507273,48830,1825096,1
17,12,1758728055284,522054,23349,1810316,1
17,15,1758728060564,527334,3713,1808749,0
17,1,1758728043119,509889,58988,1837429,0
17,3,1758728053891,520661,51765,1829516,0
17,11,1758728058912,525682,20514,1825377,1
17,2,1758728062552,529322,357,1822093,1
17,8,1758728051323,518093,63311,1839729,1
