query_stream_id,query_id,start,relative_start,query_duration,query_duration_with_queue,start_delay
17,16,1758886303874,247783,7584,13470,1
17,16,1758886303873,247782,8194,13622,0
17,16,1758886309243,253152,6209,8271,0
17,2,1758886311901,255810,534,5977,1
17,9,1758886280686,224595,22707,38973,1
17,3,1758886311082,254991,5665,9826,0
17,12,1758886314624,258533,1969,7002,0
17,2,1758886315602,259511,409,6433,0
17,3,1758886311189,255098,6980,11707,0
17,8,1758886314097,258006,5122,8901,0
17,20,1758886311655,255564,7253,11540,0
17,19,1758886315460,259369,2326,7774,0
17,2,1758886322169,266078,546,1613,1
17,14,1758886319696,263605,1353,4853,1
17,3,1758886312663,256572,7282,12134,0
17,23,1758886325419,269328,0,1,0
17,16,1758886316138,260047,5340,11238,1
17,17,1758886324190,268099,3917,4276,1
17,9,1758886309525,253434,16097,19689,0
17,6,1758886327628,271537,834,1670,0
17,9,1758886311016,254925,15840,19001,0
17,17,1758886327120,271029,3575,3831,1
17,18,1758886306653,250562,21036,24399,1
17,4,1758886319519,263428,8333,11812,0
17,2,1758886329124,273033,514,2442,1
17,11,1758886329130,273039,1089,3292,1
17,20,1758886324512,268421,7751,8036,1
17,2,1758886330128,274037,494,2913,0
17,8,1758886328568,272477,3532,4982,1
17,22,1758886328039,271948,4566,5742,0
17,23,1758886335238,279147,0,1,1
17,8,1758886328695,272604,4848,7104,0
17,19,1758886330197,274106,2782,5628,1
17,23,1758886335849,279758,0,1,0
17,3,1758886328287,272196,7143,8156,1
17,19,1758886330555,274464,3091,6318,1
17,14,1758886330611,274520,1424,6613,1
17,14,1758886330722,274631,1545,6647,1
17,9,1758886312539,256448,20665,25622,1
17,14,1758886332246,276155,1460,6583,1
17,23,1758886339300,283209,0,1,0
17,4,1758886329583,273492,8136,10118,0
17,15,1758886332562,276471,1783,7381,0
17,2,1758886333405,277314,535,7074,0
17,22,1758886330427,274336,7003,10125,0
17,23,1758886341425,285334,0,0,0
