query_stream_id,query_id,start,relative_start,query_duration,query_duration_with_queue,start_delay
17,2,1759148480529,803582,1782,288680,1
17,9,1759148470152,793205,21550,299058,1
17,6,1759148480895,803948,487,288802,0
17,4,1759148480472,803525,6692,289621,1
17,4,1759148479103,802156,7197,291262,1
17,1,1759148477100,800153,10111,294520,1
17,15,1759148481218,804271,1922,290401,0
17,18,1759148470485,793538,23856,301135,0
17,2,1759148487368,810421,1207,285460,1
17,22,1759148480833,803886,5799,294175,1
17,19,1759148482120,805173,3388,292888,1
17,17,1759148488694,811747,5895,290029,1
17,15,1759148489565,812618,3716,289158,0
17,23,1759148779931,1102984,0,1,1
17,3,1759148481827,804880,9764,298303,1
17,17,1759148489063,812116,5122,291067,1
17,9,1759148479081,802134,18016,301049,1
17,23,1759148781828,1104881,0,1,1
17,9,1759148477339,800392,20685,305247,0
17,9,1759148478870,801923,20638,303792,1
17,19,1759148490960,814013,2583,291753,1
17,10,1759148481656,804709,12903,301342,2
17,2,1759148492213,815266,489,290938,1
17,18,1759148475047,798100,27052,309999,1
17,12,1759148492156,815209,2459,292889,0
17,23,1759148785099,1108152,0,1,0
17,3,1759148490160,813213,7959,296523,1
17,4,1759148490334,813387,6555,296350,1
17,20,1759148492620,815673,4792,294885,1
17,23,1759148787934,1110987,0,0,0
17,17,1759148495322,818375,3275,292999,1
17,22,1759148494924,817977,6348,296469,1
17,9,1759148481985,805038,19773,309408,1
17,2,1759148498781,821834,615,293228,2
17,10,1759148493334,816387,9232,298894,1
17,4,1759148497882,820935,7678,296480,1
17,3,1759148498176,821229,6858,296187,1
17,17,1759148499686,822739,2457,294999,1
17,4,1759148495585,818638,8270,299369,2
17,9,1759148489914,812967,17573,306382,1
17,3,1759148498366,821419,8264,298219,1
17,3,1759148498903,821956,5723,298213,1
17,19,1759148500345,823398,3370,297710,1
17,23,1759148798556,1121609,0,0,0
17,20,1759148494868,817921,15832,304115,1
17,17,1759148501952,825005,3607,298240,1
17,22,1759148499989,823042,6246,300620,1
17,15,1759148504395,827448,1922,296510,1
17,18,1759148491926,814979,22953,311157,1
17,22,1759148500985,824038,6788,302099,1
17,8,1759148502726,825779,6277,300666,0
17,10,1759148500443,823496,9011,303522,1
17,20,1759148502832,825885,6889,302112,1
17,15,1759148508539,831592,3400,297945,1
17,20,1759148505263,828316,6951,301880,1
17,15,1759148512644,835697,1577,295417,1
17,20,1759148499751,822804,14189,308800,1
17,4,1759148507214,830267,8014,301408,0
17,2,1759148513985,837038,566,295133,1
17,16,1759148508515,831568,6258,300826,1
