query_stream_id,query_id,start,relative_start,query_duration,query_duration_with_queue,start_delay
14,19,1758791916495,2426405,10247,10954,0
14,22,1758791917792,2427702,9436,10194,1
14,10,1758791916022,2425932,13223,13949,0
14,10,1758791920624,2430534,9678,9678,0
14,4,1758791925518,2435428,6433,6433,0
14,19,1758791927704,2437614,4286,4287,1
14,12,1758791933373,2443283,815,816,0
14,18,1758791924190,2434100,11612,11613,0
14,23,1758791936084,2445994,0,1,0
14,15,1758791935644,2445554,530,531,1
14,11,1758791936214,2446124,895,895,0
14,22,1758791935871,2445781,3687,3687,0
14,12,1758791938044,2447954,1671,1672,0
14,19,1758791937156,2447066,3723,3724,0
14,2,1758791941396,2451306,315,315,0
14,9,1758791936704,2446614,8216,8217,0
14,1,1758791938776,2448686,9030,9030,0
14,22,1758791946475,2456385,2624,2625,0
14,17,1758791949741,2459651,1784,1786,0
14,17,1758791954499,2464409,2163,2163,0
14,16,1758791954863,2464773,4038,4038,0
14,8,1758791958358,2468268,2168,2923,0
14,2,1758791961031,2470941,313,314,0
14,9,1758791958113,2468023,4750,4751,0
14,17,1758791964853,2474763,2299,2299,0
14,23,1758791968528,2478438,0,1,0
14,10,1758791965178,2475088,4538,4540,0
14,19,1758791966594,2476504,4236,4237,1
14,4,1758791966656,2476566,5726,6474,0
14,19,1758791969319,2479229,4450,4450,0
14,10,1758791970314,2480224,5011,5012,0
14,1,1758791966676,2476586,10829,11592,0
14,17,1758791977022,2486932,2460,2460,0
14,2,1758791981131,2491041,266,266,0
14,16,1758791978575,2488485,3429,3431,1
14,12,1758791985162,2495072,681,682,1
14,18,1758791987130,2497040,7821,7822,1
14,11,1758791993728,2503638,1245,1947,1
14,4,1758791991759,2501669,3802,4563,0
14,19,1758791993715,2503625,2900,3696,0
14,8,1758791995345,2505255,2357,2358,0
14,15,1758791999463,2509373,532,533,0
14,15,1758792001414,2511324,571,571,0
14,3,1758792014540,2524450,1693,2487,0
14,16,1758792012535,2522445,4027,4752,0
14,12,1758792016269,2526179,630,1354,0
14,14,1758792019075,2528985,904,904,0
14,18,1758792019195,2529105,6075,6076,0
14,14,1758792027738,2537648,935,935,0
14,23,1758792032427,2542337,0,1,1
14,1,1758792025859,2535769,6857,6858,0
14,12,1758792032593,2542503,923,1679,0
14,19,1758792035013,2544923,3120,3120,0
14,18,1758792029594,2539504,10270,10271,1
14,22,1758792037538,2547448,3274,4015,0
14,2,1758792041914,2551824,309,309,0
14,9,1758792034692,2544602,7537,7538,0
14,8,1758792043230,2553140,1937,1938,1
14,22,1758792043632,2553542,2422,2423,1
14,10,1758792046229,2556139,2561,2561,0
14,16,1758792049561,2559471,3227,3228,1
14,17,1758792061562,2571472,1737,1738,0
14,2,1758792064275,2574185,286,287,0
14,3,1758792083488,2593398,2528,3334,0
