query_stream_id,query_id,start,relative_start,query_duration,query_duration_with_queue,start_delay
14,10,1758640582652,8361231,8706,8706,0
14,8,1758640584591,8363170,6451,7176,0
14,1,1758640583697,8362276,10243,10992,0
14,4,1758640607144,8385723,2114,2881,1
14,4,1758640612498,8391077,2391,2391,0
14,6,1758640614406,8392985,423,1176,0
14,16,1758640613234,8391813,4385,5115,0
14,17,1758640617071,8395650,1708,1709,0
14,22,1758640618234,8396813,2026,2027,1
14,2,1758640628484,8407063,304,305,0
14,15,1758640633251,8411830,1228,1946,0
14,9,1758640632816,8411395,11661,12433,0
14,16,1758640641075,8419654,6931,6932,0
14,3,1758640642346,8420925,5709,6429,0
14,18,1758640632032,8410611,20562,20563,1
14,6,1758640652693,8431272,436,436,0
14,17,1758640650946,8429525,3133,3133,0
14,1,1758640643827,8422406,10345,11069,0
14,12,1758640657177,8435756,2029,2030,1
14,4,1758640655832,8434411,4251,4251,0
14,8,1758640656613,8435192,3548,3548,0
14,8,1758640657806,8436385,2726,2726,0
14,11,1758640667470,8446049,598,598,0
14,14,1758640679506,8458085,939,1709,0
14,1,1758640676672,8455251,5256,5256,0
14,20,1758640683486,8462065,2179,2180,0
14,15,1758640690598,8469177,1265,1970,0
14,17,1758640690500,8469079,2159,2160,1
14,16,1758640689136,8467715,4058,4058,0
14,12,1758640691938,8470517,1408,2161,0
14,20,1758640690584,8469163,3440,4149,0
14,22,1758640690697,8469276,3346,4109,0
14,6,1758640696482,8475061,334,335,1
14,23,1758640697761,8476340,0,1,0
14,14,1758640697666,8476245,731,732,0
14,19,1758640699427,8478006,2401,2401,0
14,11,1758640701818,8480397,910,911,1
14,10,1758640699447,8478026,3427,3427,0
14,16,1758640703748,8482327,3346,3347,0
14,3,1758640704864,8483443,3096,3096,0
14,8,1758640705601,8484180,2553,2553,0
14,2,1758640708453,8487032,301,301,0
14,19,1758640707149,8485728,2058,2058,0
14,11,1758640710242,8488821,1514,1514,0
14,11,1758640710355,8488934,1294,2014,0
14,3,1758640708688,8487267,3737,3737,0
14,16,1758640709693,8488272,5266,5267,1
14,10,1758640710924,8489503,3552,4286,0
14,8,1758640714096,8492675,2005,2005,0
14,12,1758640716682,8495261,820,821,0
14,6,1758640718711,8497290,500,501,1
14,17,1758640719920,8498499,3196,3197,0
