query_stream_id,query_id,start,relative_start,query_duration,query_duration_with_queue,start_delay
17,6,1758893065068,117133,4997,65334,2
17,6,1758893065285,117350,5334,66634,0
17,23,1758893132549,184614,0,0,0
17,16,1758893063846,115911,12298,70669,0
17,9,1758893057382,109447,32281,80128,0
17,23,1758893137918,189983,0,0,0
17,14,1758893065762,117827,4258,73013,1
17,9,1758893059214,111279,33404,79722,0
17,18,1758893051741,103806,51584,87216,1
17,22,1758893065550,117615,9662,74514,1
17,10,1758893064053,116118,17076,76538,0
17,23,1758893145094,197159,0,0,0
17,23,1758893145909,197974,0,0,0
17,18,1758893053363,105428,47604,92678,0
17,23,1758893146479,198544,0,0,0
17,17,1758893066444,118509,9671,82163,0
17,3,1758893067613,119678,10138,81482,1
17,2,1758893070038,122103,495,79065,0
17,23,1758893149324,201389,0,0,0
17,22,1758893068043,120108,10728,82747,0
17,8,1758893068137,120202,11092,83545,0
17,23,1758893154618,206683,0,1,1
17,14,1758893071482,123547,3696,83897,0
17,10,1758893065829,117894,18887,90569,0
17,3,1758893069175,121240,11965,88832,0
17,18,1758893060764,112829,46023,97279,1
17,17,1758893070961,123026,7520,87349,0
17,15,1758893071608,123673,3241,87011,0
17,1,1758893065757,117822,28356,94519,0
17,14,1758893075434,127499,2640,85516,0
17,23,1758893163199,215264,0,1,0
17,19,1758893072769,124834,7714,91343,0
17,17,1758893074411,126476,7904,91499,0
17,10,1758893070697,122762,20833,99238,0
17,4,1758893076083,128148,13782,96318,0
17,18,1758893064496,116561,48529,108029,0
17,19,1758893077323,129388,6737,95326,1
17,2,1758893078671,130736,548,94402,0
17,23,1758893173549,225614,0,0,0
17,3,1758893076899,128964,12627,99841,0
17,9,1758893066118,118183,37982,110637,0
17,10,1758893075004,127069,21888,104926,0
17,10,1758893076681,128746,19638,103907,0
17,20,1758893077638,129703,12727,105024,0
17,9,1758893070044,122109,34233,113284,0
17,8,1758893079247,131312,11459,104859,0
17,15,1758893080611,132676,3547,103524,0
17,11,1758893080689,132754,2612,104586,0
17,6,1758893080994,133059,3006,105339,0
17,4,1758893079537,131602,13639,107176,0
17,14,1758893081542,133607,2645,105238,0
17,2,1758893082081,134146,543,105176,0
17,3,1758893080134,132199,12033,108638,0
17,14,1758893082485,134550,2762,107535,1
17,17,1758893080211,132276,10425,110144,1
17,12,1758893082017,134082,4309,108625,0
17,2,1758893084067,136132,608,106895,0
17,11,1758893083699,135764,2337,108657,1
17,14,1758893084191,136256,2679,109131,0
17,15,1758893082540,134605,4609,110843,1
17,17,1758893081333,133398,9832,112605,0
17,2,1758893085454,137519,757,108626,0
17,2,1758893085699,137764,575,108814,0
17,17,1758893082115,134180,10226,114892,0
17,4,1758893081587,133652,11787,115476,1
17,15,1758893086063,138128,5132,113582,0
17,1,1758893080160,132225,22959,119554,0
17,17,1758893085006,137071,10157,116113,0
17,15,1758893086850,138915,2587,115451,0
17,3,1758893085042,137107,10978,118291,0
17,20,1758893085530,137595,10681,118534,1
17,16,1758893085988,138053,10457,118548,0
17,3,1758893086356,138421,9378,120085,1
17,22,1758893086102,138167,9551,120455,0
17,23,1758893208644,260709,0,1,1
17,8,1758893086544,138609,9894,122995,0
17,2,1758893089919,141984,574,120195,0
17,14,1758893089410,141475,3715,120864,1
17,11,1758893090781,142846,3229,122562,0
17,22,1758893087194,139259,13922,127847,0
17,16,1758893088013,140078,13375,127664,0
17,22,1758893088915,140980,12022,127170,1
17,18,1758893076465,128530,57827,141639,0
17,2,1758893093676,145741,664,125091,0
17,23,1758893219794,271859,0,1,1
17,19,1758893091491,143556,7599,129450,0
17,10,1758893088093,140158,18039,133279,0
17,4,1758893089027,141092,17207,132716,0
17,3,1758893091206,143271,13827,132894,0
17,6,1758893097543,149608,2610,126810,0
17,18,1758893077732,129797,52133,146802,0
17,15,1758893097243,149308,4015,128144,0
17,14,1758893099014,151079,2923,128443,0
